-0.0549451	0.566438
-0.350635	0.636359
-0.433605	0.580161
-0.440054	0.57989
-0.401327	0.599422
-0.341132	0.629596
-0.274448	0.663619
-0.219226	0.693191
-0.135479	0.709284
-0.11971	0.712611
-0.0948525	0.716384
-0.0684825	0.726107
-0.0798454	0.719003
-0.11365	0.702601
-0.159022	0.682528
-0.197066	0.662958
-0.226497	0.649165
-0.250299	0.639061
-0.282332	0.626552
-0.294508	0.619178
-0.315967	0.615635
-0.324543	0.616446
-0.338252	0.615158
-0.342835	0.616408
-0.352173	0.61507
-0.354965	0.617676
-0.353141	0.618193
-0.35392	0.619619
-0.350419	0.621276
-0.342123	0.623902
-0.336256	0.625079
-0.327869	0.626787
-0.3204	0.627802
-0.307066	0.630566
-0.296243	0.632395
-0.288289	0.633316
-0.283708	0.636008
-0.272602	0.63802
-0.267658	0.637639
-0.263474	0.637136
-0.266048	0.634158
-0.266904	0.635485
-0.267961	0.633879
-0.271528	0.631665
-0.27568	0.625865
-0.279493	0.623591
-0.281666	0.622021
-0.28909	0.618699
-0.296654	0.615551
-0.30404	0.612289
-0.307383	0.610438
-0.313108	0.608026
-0.316351	0.606727
-0.316392	0.606571
-0.31863	0.605456
-0.323095	0.603675
-0.319859	0.604561
-0.320973	0.600304
-0.32002	0.599412
-0.321715	0.600382
-0.317962	0.600087
-0.314654	0.599567
-0.311407	0.598953
-0.313198	0.596475
-0.309864	0.595848
-0.305976	0.595434
-0.30664	0.593374
-0.301521	0.59351
-0.300841	0.592369
-0.304125	0.58997
-0.300858	0.589777
-0.301868	0.587867
-0.302391	0.586414
-0.301997	0.585498
-0.305986	0.582805
-0.308804	0.580387
-0.310733	0.578225
-0.312315	0.576242
-0.314105	0.574248
-0.316198	0.572206
-0.318734	0.570019
-0.321578	0.567724
-0.319689	0.567093
-0.323198	0.564501
-0.321947	0.563561
-0.326616	0.560473
-0.326796	0.55894
-0.327354	0.557215
-0.328638	0.555177
-0.33031	0.552959
-0.327159	0.552405
-0.329597	0.549823
-0.327275	0.548916
-0.330087	0.546145
-0.328209	0.545051
-0.325857	0.544125
-0.328319	0.541447
-0.330355	0.538947
-0.327137	0.53835
-0.327272	0.533672
-0.329604	0.531602
-0.326114	0.531347
-0.326871	0.529294
-0.332234	0.525498
-0.332208	0.523641
-0.332169	0.521851
-0.33215	0.520383
-0.337262	0.517223
-0.337264	0.515614
-0.33675	0.513926
-0.341285	0.510281
-0.341108	0.508324
-0.340966	0.506347
-0.345936	0.502538
-0.346279	0.500367
-0.346991	0.498051
-0.347444	0.495775
-0.34765	0.493546
-0.348312	0.491126
-0.349308	0.488576
-0.350576	0.485895
-0.351868	0.483185
-0.353223	0.480415
-0.354516	0.477652
-0.351265	0.476506
-0.353325	0.473458
-0.355053	0.470498
-0.356889	0.467501
-0.353715	0.466314
-0.355106	0.463475
-0.356138	0.460754
-0.356909	0.45814
-0.357676	0.455529
-0.363579	0.451081
-0.364376	0.448477
-0.365179	0.445884
-0.366058	0.443258
-0.366904	0.440655
-0.367817	0.438021
-0.368692	0.435408
-0.369633	0.432764
-0.367985	0.42784
-0.373688	0.423757
-0.3748	0.421462
-0.376034	0.41883
-0.377112	0.415981
-0.378189	0.412981
-0.379234	0.409968
-0.380368	0.406918
-0.381477	0.403884
-0.382126	0.400979
-0.382464	0.398153
-0.383251	0.395144
-0.384392	0.392
-0.385818	0.388721
-0.387732	0.385572
-0.389913	0.382431
-0.391617	0.379134
-0.392992	0.375637
-0.394166	0.372073
-0.395915	0.368269
-0.392842	0.366243
-0.394545	0.362464
-0.395831	0.358822
-0.396947	0.355214
-0.397938	0.351645
-0.398977	0.348038
-0.399537	0.344278
-0.399975	0.340406
-0.400802	0.336703
-0.402074	0.333111
-0.403458	0.329605
-0.404904	0.326076
-0.40626	0.322559
-0.407643	0.319
-0.414117	0.313598
-0.415488	0.310039
-0.416854	0.306495
-0.418286	0.302919
-0.419679	0.299365
-0.421563	0.295928
-0.423586	0.292571
-0.425286	0.289029
-0.426597	0.285362
-0.427823	0.281585
-0.42901	0.277807
-0.430304	0.273996
-0.4296	0.267733
-0.430959	0.263895
-0.431726	0.260245
-0.432695	0.256784
-0.434229	0.253248
-0.435859	0.24937
-0.437328	0.245265
-0.438794	0.241003
-0.440225	0.236717
-0.441744	0.232391
-0.443238	0.228073
-0.44479	0.223704
-0.446292	0.219334
-0.447846	0.214908
-0.449353	0.210482
-0.452482	0.208322
-0.453395	0.203635
-0.454754	0.19905
-0.456422	0.194617
-0.458299	0.19021
-0.460133	0.185829
-0.461982	0.181401
-0.463756	0.176982
-0.46558	0.172527
-0.467915	0.167908
-0.465509	0.16502
-0.46772	0.160452
-0.469583	0.155995
-0.469626	0.149327
-0.47185	0.145213
-0.473606	0.140967
-0.475064	0.136534
-0.476351	0.132045
-0.477713	0.127504
-0.479088	0.122984
-0.485708	0.116586
-0.486583	0.11224
-0.487261	0.10792
-0.488318	0.103464
-0.489857	0.0988184
-0.491589	0.094093
-0.493467	0.0892836
-0.49531	0.0844717
-0.497627	0.0797682
-0.500066	0.0751371
-0.502166	0.0703111
-0.503867	0.0653485
-0.505477	0.0602678
-0.507045	0.0551787
-0.508719	0.050048
-0.510384	0.0449273
-0.512119	0.0397573
-0.513809	0.0345885
-0.515552	0.0293672
-0.516795	0.0239879
-0.517896	0.0184913
-0.519373	0.0131652
-0.521291	0.00794778
