-0.820971	0.258841	0.0439796
-0.822821	0.249409	0.0453947
-0.825662	0.241925	0.0451702
-0.828744	0.234511	0.0448159
-0.831655	0.226572	0.0444879
-0.834499	0.218545	0.0442162
-0.838091	0.21031	0.0420394
-0.843139	0.20069	0.0455094
-0.845505	0.192537	0.0451357
-0.847961	0.184452	0.0445188
-0.85062	0.174254	0.0474891
-0.85367	0.166131	0.0467687
-0.856769	0.157741	0.0460133
-0.859866	0.149222	0.0456909
-0.863844	0.140587	0.0476255
-0.867015	0.131835	0.0475223
-0.870944	0.122836	0.0455053
-0.873889	0.113882	0.0458019
-0.877089	0.104869	0.0462891
-0.880425	0.0959555	0.0467693
-0.882919	0.0866496	0.0451518
-0.886442	0.0775965	0.0457267
-0.889953	0.0684043	0.0463328
-0.892694	0.0590922	0.0448164
-0.896396	0.0498046	0.0452656
-0.900037	0.0406635	0.0457497
-0.9025	0.0310539	0.0440613
-0.906254	0.0217572	0.044409
-0.909853	0.0123123	0.0447341
-0.912506	0.000936889	0.0463998
-0.91601	-0.00838171	0.0461396
-0.919519	-0.017633	0.0457824
-0.92294	-0.0272293	0.045491
-0.926402	-0.0368944	0.0453583
-0.933	-0.046405	0.0433806
-0.936176	-0.0562816	0.0435685
-0.939155	-0.0663084	0.0437875
-0.946504	-0.0756587	0.0439681
-0.949664	-0.0857282	0.0438394
-0.952801	-0.0957891	0.0436261
-0.959528	-0.107344	0.0449849
-0.963044	-0.117177	0.0445586
-0.966597	-0.127138	0.0440297
-0.970628	-0.137124	0.0437036
-0.974886	-0.147409	0.0435041
-0.979287	-0.157679	0.0434144
-0.983771	-0.168106	0.0433011
-0.988388	-0.178494	0.0432215
-0.992062	-0.190808	0.0445579
-0.996749	-0.201078	0.0442989
-1.00149	-0.211238	0.0439071
-1.0036	-0.223814	0.0451288
-1.00855	-0.234297	0.0449311
-1.01271	-0.246753	0.046318
-1.01675	-0.25744	0.0441491
-1.0208	-0.268088	0.0461605
-1.02331	-0.279486	0.0463412
-1.02746	-0.29079	0.0444817
-1.03242	-0.302164	0.0448067
-1.03615	-0.315385	0.0468365
-1.03974	-0.326876	0.0450947
-1.04281	-0.336562	0.0439268
-1.04727	-0.348298	0.0445185
-1.05161	-0.360158	0.0451156
-1.05576	-0.372413	0.041625
-1.0598	-0.384299	0.0422626
-1.06279	-0.398163	0.0444628
-1.06679	-0.409737	0.0446202
-1.07077	-0.421562	0.0443853
-1.07558	-0.433496	0.0422962
-1.0784	-0.447808	0.0438459
-1.08292	-0.461556	0.043367
-1.08676	-0.473558	0.0432363
-1.0905	-0.485679	0.0432132
-1.09255	-0.50043	0.0427097
-1.0967	-0.512884	0.0427326
-1.10084	-0.525602	0.0427119
-1.10393	-0.53872	0.0407373
-1.10695	-0.553796	0.0423938
-1.11008	-0.56677	0.0442925
-1.11232	-0.582042	0.0434035
-1.11642	-0.595119	0.0429733
-1.1195	-0.610431	0.0442648
-1.12243	-0.623974	0.0421279
-1.12442	-0.639666	0.0455565
-1.1274	-0.653495	0.0435104
-1.13028	-0.669451	0.0449737
-1.13306	-0.683651	0.0431386
-1.13573	-0.699942	0.0449417
-1.1359	-0.714862	0.0434961
-1.13774	-0.731681	0.0434937
-1.13823	-0.746942	0.0423299
-1.13861	-0.762565	0.0412771
-1.13962	-0.779911	0.0438301
-1.13908	-0.797794	0.0442086
-1.13841	-0.81369	0.0447086
-1.13835	-0.829972	0.0431142
-1.13398	-0.847505	0.042178
-1.13293	-0.864632	0.0431382
-1.12854	-0.882685	0.0425452
-1.12467	-0.898891	0.0440011
-1.11896	-0.917651	0.0452815
-1.11313	-0.933086	0.045027
-1.10855	-0.950311	0.0462424
-1.09995	-0.965255	0.0447444
-1.09011	-0.980867	0.0457828
-1.08199	-0.996433	0.0462373
-1.07217	-1.01217	0.0490273
-1.06021	-1.0246	0.0482082
-1.0483	-1.03503	0.0496226
-1.03522	-1.0459	0.0506189
-1.02283	-1.05614	0.0511717
-1.01052	-1.06555	0.0525148
-0.997717	-1.07564	0.0552858
-0.984608	-1.08433	0.0549157
-0.972799	-1.09474	0.0573098
-0.959472	-1.10606	0.0572791
-0.946572	-1.11489	0.057389
-0.933799	-1.12858	0.0585964
-0.922215	-1.14419	0.0614966
-0.910535	-1.15983	0.0637853
-0.897195	-1.17443	0.0612127
-0.88381	-1.18817	0.0630587
-0.86888	-1.20453	0.0623328
-0.852779	-1.21932	0.0647571
-0.837417	-1.23229	0.0617194
-0.819173	-1.2431	0.0605135
-0.800926	-1.25571	0.0619649
-0.782636	-1.2671	0.0613131
-0.762781	-1.27223	0.0618571
-0.742358	-1.27649	0.0599657
-0.721967	-1.28235	0.0610266
-0.70225	-1.28199	0.0630012
-0.68066	-1.28012	0.064231
-0.660469	-1.27939	0.0664229
-0.638825	-1.27368	0.0662632
-0.621733	-1.26613	0.0684757
-0.602126	-1.26041	0.070862
-0.583711	-1.25158	0.0721358
-0.56671	-1.2421	0.0750661
-0.551015	-1.22924	0.0759368
-0.532945	-1.21765	0.0766077
-0.516097	-1.20841	0.0780772
-0.502687	-1.19558	0.0804904
-0.490473	-1.18196	0.0797151
-0.47562	-1.17362	0.0810718
-0.458369	-1.15804	0.0773061
-0.446226	-1.14805	0.0773524
-0.432195	-1.13459	0.0756151
-0.421515	-1.12155	0.0736422
-0.407173	-1.10947	0.0729908
-0.393866	-1.09598	0.070152
-0.381306	-1.08141	0.0667552
-0.370345	-1.06669	0.0650447
-0.358943	-1.05475	0.0643908
-0.34647	-1.03986	0.0633475
-0.337	-1.0258	0.0598418
-0.325918	-1.01328	0.0625285
-0.314005	-0.993976	0.0605632
-0.303564	-0.980899	0.0606124
-0.291355	-0.968402	0.0622556
-0.281438	-0.951987	0.0633381
-0.273972	-0.93768	0.0649786
-0.263801	-0.921456	0.0671758
-0.253343	-0.907658	0.068524
-0.242977	-0.891048	0.0684061
-0.234601	-0.873518	0.0685209
-0.226113	-0.857009	0.0716094
-0.217113	-0.840458	0.0728227
-0.208429	-0.823941	0.0744201
-0.199802	-0.806347	0.0721953
-0.190986	-0.789463	0.0731591
-0.182557	-0.772685	0.0750063
-0.175617	-0.752343	0.0755541
-0.169019	-0.738039	0.0771787
-0.162057	-0.716942	0.074029
-0.154794	-0.702103	0.074473
-0.147705	-0.681495	0.0747451
-0.141627	-0.665944	0.0738041
-0.134018	-0.644874	0.0721342
-0.125547	-0.626983	0.0721826
-0.12126	-0.608046	0.0698426
-0.114033	-0.590384	0.0718817
-0.105888	-0.572304	0.0714451
-0.0993141	-0.553569	0.0703899
-0.0922528	-0.535253	0.0713766
-0.0832386	-0.513893	0.0704633
-0.0763696	-0.495404	0.0707538
-0.0679843	-0.473364	0.0670332
-0.0600163	-0.458097	0.0687957
-0.0509914	-0.436244	0.0673565
-0.0431524	-0.420207	0.0688918
-0.0331679	-0.401157	0.0686455
-0.0263226	-0.381057	0.0681607
-0.0161004	-0.361499	0.0677239
-0.00808377	-0.344908	0.0689305
0.000719762	-0.328662	0.0722124
0.0102051	-0.305239	0.0699746
0.0196406	-0.287583	0.0685279
0.0288325	-0.271339	0.072099
0.0387324	-0.248015	0.0703812
0.0483632	-0.230555	0.0694594
0.0591747	-0.208098	0.070078
0.0672985	-0.187798	0.0700847
0.0785413	-0.165478	0.0705752
0.087279	-0.145356	0.0702926
0.0989745	-0.122987	0.0705979
0.110837	-0.10054	0.0709965
0.122772	-0.0779916	0.0712108
0.137002	-0.0527326	0.070002
0.150328	-0.0275335	0.0708857
0.166164	-0.00670915	0.0735202
0.183908	0.0177611	0.0722311
0.206187	0.0411486	0.0714725
0.225973	0.0617374	0.0725539
0.252767	0.0802483	0.0729236
0.281072	0.0949567	0.0736808
0.306679	0.100634	0.0756606
0.336141	0.102855	0.076987
0.361628	0.0960677	0.0773169
0.388764	0.0885923	0.0773094
0.411763	0.0764244	0.0791019
0.433654	0.0610022	0.0781551
0.456035	0.0479869	0.0787658
0.477145	0.0338447	0.0782151
0.498277	0.0193767	0.0794259
0.518614	0.00934213	0.0792314
0.542909	0.00153381	0.07655
0.608468	0.0213534	0.0593676
0.536057	-0.0541473	0.096693
0.659993	-0.00833546	0.0617217
0.635298	-0.0444809	0.0828228
0.69113	-0.0287391	0.0625909
0.714427	-0.0384421	0.0555381
0.733263	-0.0499143	0.049876
0.747382	-0.0639586	0.0434086
0.757916	-0.0818878	0.0369016
0.765143	-0.101134	0.0353072
0.762145	-0.125687	0.0362796
0.736731	-0.166051	0.0522078
0.742432	-0.184819	0.0528872
0.738383	-0.203585	0.0532492
0.738739	-0.219847	0.0523251
0.739861	-0.234358	0.0512226
0.738385	-0.250574	0.0508893
0.733734	-0.26687	0.0521735
0.731478	-0.282898	0.0541967
0.752869	-0.327724	0.0764736
0.752229	-0.341346	0.0748808
0.754917	-0.358306	0.0734846
0.754339	-0.368703	0.0666094
0.739413	-0.354416	0.0404764
0.739609	-0.364622	0.0312509
0.739746	-0.374725	0.0237071
0.741761	-0.384895	0.0116898
0.744273	-0.398792	0.00636402
0.746249	-0.411757	0.00229353
0.74754	-0.430936	0.00387215
0.752171	-0.449752	0.00187738
0.7518	-0.471087	0.0045781
0.751626	-0.493623	0.00784176
0.751075	-0.516577	0.014079
0.748086	-0.541989	0.0187311
0.744711	-0.563539	0.0252813
0.740838	-0.586366	0.0279533
0.735707	-0.607574	0.0341786
0.728058	-0.627727	0.0388345
0.718574	-0.646835	0.0415165
0.710023	-0.665339	0.0453946
0.699924	-0.683343	0.0509445
0.690892	-0.699183	0.0505949
0.68005	-0.71622	0.0542727
0.668532	-0.730935	0.0552414
0.658714	-0.744333	0.0569776
0.647973	-0.757644	0.0557319
0.638759	-0.770351	0.0554075
0.628486	-0.782843	0.0554884
0.618651	-0.794356	0.0539591
0.610832	-0.806126	0.049475
0.602021	-0.81665	0.0474126
0.593804	-0.827069	0.0427757
0.58756	-0.839322	0.0429619
0.581626	-0.851193	0.0382059
0.575408	-0.861634	0.0342465
0.569864	-0.876258	0.034821
0.564567	-0.890093	0.0351616
0.560314	-0.905251	0.0350724
0.556414	-0.920669	0.0336026
0.552353	-0.936434	0.0337517
0.548669	-0.953372	0.0354317
0.544374	-0.969594	0.0372175
0.538484	-0.987338	0.0405686
0.531742	-1.00494	0.0419525
0.5263	-1.01955	0.0423925
0.518492	-1.0365	0.0433837
0.510424	-1.05111	0.0424087
0.500675	-1.06812	0.0442364
0.491883	-1.08287	0.0459836
0.483234	-1.09701	0.0471445
0.472983	-1.11411	0.0488077
0.462165	-1.12886	0.0469159
0.451932	-1.14332	0.0467584
0.442245	-1.15854	0.0457132
0.431197	-1.17318	0.0442974
0.421145	-1.19146	0.0461098
0.409376	-1.20834	0.0466844
0.400344	-1.22382	0.0428398
0.390863	-1.24248	0.0433735
0.382411	-1.26073	0.0411097
0.375381	-1.28195	0.0423184
0.367424	-1.3024	0.0406615
0.363581	-1.32545	0.0396077
0.362264	-1.34659	0.0378727
0.363045	-1.37113	0.0382415
0.366383	-1.39306	0.0352521
0.371736	-1.41759	0.0379609
0.380324	-1.43929	0.0350159
0.392567	-1.4586	0.0368368
0.405476	-1.47607	0.0382447
0.420415	-1.49542	0.0399738
0.435679	-1.50736	0.0434822
0.452574	-1.51886	0.0443656
0.4678	-1.53204	0.049829
0.483958	-1.54067	0.0531193
0.499463	-1.54466	0.055013
0.514398	-1.54957	0.0572545
0.527638	-1.55163	0.0573697
0.541971	-1.55696	0.0607491
0.553692	-1.55519	0.0629267
0.563925	-1.55336	0.0630834
0.574453	-1.55386	0.0670734
0.584769	-1.55422	0.0661042
0.594493	-1.55803	0.0699607
0.602717	-1.55763	0.0698302
0.612225	-1.56001	0.0677529
0.621256	-1.56079	0.0663078
0.630037	-1.56532	0.0644369
0.64064	-1.56978	0.0628814
0.650263	-1.57346	0.0603501
0.661827	-1.57763	0.0568677
0.674268	-1.5825	0.054081
0.686783	-1.58829	0.0512402
0.699612	-1.59479	0.050247
0.712071	-1.59957	0.0486429
0.724559	-1.60294	0.0461829
0.738889	-1.60821	0.0468937
0.752004	-1.61179	0.0461317
0.765913	-1.61481	0.0462565
0.781416	-1.61739	0.0476689
0.794059	-1.62013	0.0487661
0.80796	-1.6197	0.0494331
0.820749	-1.62146	0.0521841
0.835752	-1.62026	0.0532939
0.848634	-1.62108	0.0569548
0.860616	-1.61924	0.0565246
0.874811	-1.62031	0.0604377
0.88856	-1.61876	0.0633488
0.90017	-1.61599	0.0624635
0.914348	-1.6162	0.0649509
0.926208	-1.61508	0.0645833
0.938099	-1.61319	0.0657608
0.949719	-1.61073	0.066048
0.96241	-1.61029	0.0655955
0.974914	-1.60672	0.0626606
0.987864	-1.60527	0.0627721
0.998787	-1.60279	0.0612242
1.01313	-1.60072	0.0586701
1.02518	-1.59779	0.0579114
1.03724	-1.59678	0.0569235
1.04863	-1.59248	0.0535805
1.06003	-1.5904	0.0536748
1.07101	-1.58531	0.0511704
1.08469	-1.58077	0.0482785
1.09536	-1.57838	0.0521644
1.10637	-1.57537	0.05054
1.11706	-1.56649	0.048106
1.12684	-1.56249	0.0484696
1.13581	-1.55839	0.0500966
1.14412	-1.55367	0.052921
1.1536	-1.5486	0.0528503
1.16119	-1.54301	0.0564998
1.16959	-1.53192	0.0524833
1.17845	-1.52427	0.0549042
1.18494	-1.51928	0.0592871
1.19308	-1.51129	0.0579349
1.20245	-1.50601	0.0607777
1.20822	-1.49939	0.0599971
1.2161	-1.49046	0.0605787
1.22074	-1.48338	0.0615843
1.22874	-1.47686	0.0613296
1.23676	-1.46754	0.0601596
1.24439	-1.46057	0.0592425
1.24823	-1.45289	0.0588424
1.25555	-1.44588	0.0609735
1.26285	-1.43822	0.0589376
1.26865	-1.43035	0.0588975
1.27401	-1.42493	0.0605318
1.28027	-1.41658	0.0582728
1.28617	-1.40547	0.0564439
1.29004	-1.39939	0.0557683
1.29321	-1.39352	0.0572208
1.3002	-1.38505	0.0565181
1.30431	-1.37835	0.0549276
1.30722	-1.37169	0.0552723
1.31275	-1.36287	0.0559359
1.31465	-1.35336	0.0540374
1.31746	-1.3469	0.0535414
1.31851	-1.33787	0.0535466
1.32226	-1.33164	0.0548468
1.32312	-1.32246	0.0542768
1.32469	-1.31597	0.0551337
1.32777	-1.30954	0.0556886
1.33062	-1.30058	0.0547916
1.33128	-1.29398	0.0555916
1.3301	-1.28474	0.0550402
1.33105	-1.27857	0.0580653
1.33202	-1.27214	0.056887
1.33175	-1.26575	0.0579507
1.33447	-1.25695	0.0575044
1.33325	-1.25067	0.0591016
1.33502	-1.24224	0.0589594
1.33762	-1.23653	0.0602645
1.33765	-1.2281	0.0583864
1.34008	-1.22219	0.0578765
1.34036	-1.21399	0.0586222
1.34256	-1.20831	0.058625
1.34434	-1.20261	0.0586563
1.34403	-1.19447	0.0594408
1.34753	-1.18665	0.0577894
1.34928	-1.18139	0.0577677
1.34899	-1.1738	0.0586597
1.35248	-1.16641	0.0569594
1.35439	-1.16138	0.0569297
1.35343	-1.15385	0.0557269
1.35561	-1.14882	0.0557853
1.35621	-1.14149	0.0564904
1.35777	-1.13407	0.0548258
1.35965	-1.12961	0.056651
1.36038	-1.12258	0.056896
1.36042	-1.11539	0.0548561
1.36153	-1.1085	0.0548849
1.3628	-1.10182	0.0549923
1.36403	-1.09519	0.0550316
1.36463	-1.09323	0.057969
1.36677	-1.08611	0.0554571
1.36793	-1.07888	0.0551409
1.36633	-1.074	0.0549075
1.36849	-1.06727	0.0529286
1.36988	-1.06071	0.0533867
1.36933	-1.05644	0.0554038
1.37141	-1.04988	0.0533264
1.37103	-1.04784	0.0544262
1.37212	-1.04114	0.054518
1.37416	-1.0343	0.0523112
1.37341	-1.03004	0.0540874
1.37534	-1.0264	0.0556594
1.37539	-1.02006	0.0535831
1.37542	-1.01582	0.0528319
1.37641	-1.00983	0.0530383
1.37736	-1.00402	0.0532568
1.37911	-1.00084	0.054817
1.3797	-0.995244	0.0546232
1.38101	-0.989483	0.0522327
1.38266	-0.986476	0.0536942
1.38222	-0.980943	0.0519721
1.38271	-0.975472	0.0521242
1.38448	-0.972639	0.0538688
1.38356	-0.969439	0.0554592
1.38517	-0.963972	0.0531428
1.38599	-0.95871	0.0531093
1.38747	-0.956122	0.0548812
1.38707	-0.951181	0.0531331
1.38852	-0.946234	0.0512642
1.38925	-0.941594	0.0518381
1.38977	-0.937087	0.0524996
1.39039	-0.932681	0.0528289
1.39131	-0.932578	0.053908
1.3919	-0.927839	0.0538933
1.39156	-0.92285	0.0520304
1.39225	-0.918295	0.0522326
1.39401	-0.916428	0.0541021
1.39559	-0.912171	0.0521242
1.3959	-0.907829	0.0523221
1.39622	-0.903679	0.0526174
1.39416	-0.901583	0.0525412
1.39501	-0.897577	0.0526957
1.39693	-0.893495	0.0507887
1.39868	-0.891905	0.052542
1.39901	-0.887918	0.0528246
1.39924	-0.883896	0.0527866
1.40066	-0.882425	0.0542142
1.40046	-0.88057	0.0535125
1.40079	-0.876606	0.0534889
1.40044	-0.87273	0.0517369
1.40108	-0.869262	0.0521616
1.40267	-0.866052	0.0505448
1.40417	-0.865233	0.0525934
1.40279	-0.863819	0.0544834
1.40226	-0.860207	0.0525602
1.40293	-0.856769	0.0524946
1.40461	-0.853718	0.0506534
1.40497	-0.850886	0.0510445
1.40627	-0.850455	0.0530165
1.40646	-0.847561	0.053089
1.40663	-0.844572	0.0529699
1.40698	-0.841793	0.0528148
1.40574	-0.841076	0.0543682
1.40625	-0.838409	0.0503367
1.40776	-0.837983	0.0521765
1.40813	-0.835286	0.052724
1.40921	-0.832676	0.0509831
1.40919	-0.830272	0.0512974
1.40848	-0.828068	0.0498581
1.40871	-0.825986	0.0502276
1.41095	-0.826219	0.0499917
1.40949	-0.82583	0.0517205
1.40961	-0.82335	0.0517093
1.40997	-0.821014	0.0514698
1.41021	-0.819026	0.0513262
1.4115	-0.819554	0.0526744
1.41243	-0.817766	0.0504588
1.41229	-0.815847	0.0504001
1.41212	-0.814119	0.0506545
1.41136	-0.812585	0.0489438
1.41012	-0.813053	0.0508398
1.41161	-0.813786	0.0524847
1.41198	-0.812039	0.0523561
1.41292	-0.810397	0.0500069
1.41284	-0.809066	0.0501691
1.41285	-0.808049	0.0505674
1.4117	-0.807047	0.0490081
1.41279	-0.80838	0.0507937
1.41376	-0.807358	0.0489579
1.4137	-0.806202	0.0491011
1.41363	-0.805269	0.0494147
1.41202	-0.80635	0.0511006
1.41216	-0.805584	0.0510463
1.41325	-0.804852	0.0487542
1.41415	-0.806408	0.0503752
1.41394	-0.805745	0.0505475
1.41367	-0.805101	0.0506069
1.41267	-0.804654	0.0487014
1.41277	-0.804449	0.048953
1.41314	-0.804385	0.0492846
1.41285	-0.804238	0.0494861
1.41371	-0.806345	0.0509925
1.41369	-0.806118	0.0508714
1.41346	-0.805806	0.0505941
1.41321	-0.805706	0.0505165
1.41311	-0.805839	0.0505332
1.414	-0.806178	0.0486548
1.41374	-0.806434	0.0489889
1.41345	-0.806699	0.0494947
1.41327	-0.806993	0.0497685
1.41374	-0.80337	0.0469015
1.41373	-0.804073	0.047156
1.41442	-0.804973	0.0494351
1.4142	-0.805509	0.049327
1.41374	-0.805699	0.0489582
1.41379	-0.80584	0.0486112
1.41451	-0.805958	0.0503187
1.41604	-0.804321	0.0484649
1.41503	-0.80456	0.0503238
1.41463	-0.804898	0.0500094
1.4148	-0.805148	0.0497116
1.41487	-0.805196	0.049467
1.41496	-0.805164	0.049435
1.41505	-0.805119	0.0494425
1.41508	-0.805072	0.049541
1.41431	-0.802858	0.0480903
1.41435	-0.803001	0.0483176
1.41453	-0.803251	0.0485437
1.41454	-0.803269	0.0486718
1.41453	-0.803101	0.0486034
1.41435	-0.802816	0.0485191
1.41451	-0.80258	0.0483896
1.41522	-0.804484	0.0498022
1.41499	-0.803996	0.0495085
1.41484	-0.80345	0.0492294
1.41326	-0.804885	0.0505547
1.41341	-0.804529	0.050396
1.41428	-0.806318	0.0516461
1.41401	-0.805876	0.0514418
1.41377	-0.805533	0.051237
1.41366	-0.805477	0.0512888
1.41356	-0.805613	0.0514177
1.41578	-0.804123	0.0481008
1.41543	-0.804499	0.0486295
1.41497	-0.804943	0.0493859
1.41484	-0.805283	0.0498114
1.41444	-0.805423	0.04999
1.4144	-0.805575	0.0499931
1.4144	-0.805739	0.0500184
1.41442	-0.805932	0.0499874
1.41599	-0.804367	0.0485028
1.41567	-0.804699	0.0485737
1.41629	-0.805186	0.0506683
1.41621	-0.80549	0.0505144
1.41524	-0.803441	0.0487109
1.41516	-0.803684	0.0485611
1.41527	-0.804022	0.0486756
1.41547	-0.804211	0.048701
1.41567	-0.804239	0.048703
1.41562	-0.804139	0.0485633
1.41569	-0.804041	0.048481
1.41576	-0.803947	0.0483216
1.41554	-0.803796	0.0481907
1.41559	-0.803693	0.0480247
1.41592	-0.803633	0.0479423
1.41487	-0.803382	0.0497645
1.41468	-0.803196	0.0493482
1.41588	-0.805301	0.0503073
1.4159	-0.804955	0.0498479
1.41586	-0.804525	0.0494488
1.41569	-0.804256	0.0493334
1.41568	-0.804195	0.0493435
1.41564	-0.804209	0.0494726
1.41642	-0.804288	0.0514369
1.41623	-0.804293	0.0513505
1.41606	-0.804297	0.0511041
1.41597	-0.804317	0.0510804
1.41592	-0.804345	0.0511497
1.41682	-0.804485	0.0493643
1.41672	-0.804526	0.0498069
1.41629	-0.804512	0.0503973
1.41628	-0.80458	0.0507931
1.4162	-0.804636	0.0510599
1.41645	-0.804756	0.0511937
1.41618	-0.804781	0.0512899
1.41614	-0.804855	0.0513453
1.41629	-0.80497	0.0514911
1.41658	-0.805117	0.0515993
1.4163	-0.805162	0.0517069
1.41621	-0.805245	0.0517784
1.41619	-0.805349	0.0519176
1.41639	-0.805496	0.0520206
1.41635	-0.805604	0.0521616
1.41544	-0.805649	0.0503473
1.41544	-0.80576	0.0506722
1.41471	-0.803712	0.0495458
1.41491	-0.804059	0.0499774
1.41636	-0.802651	0.0486931
1.4161	-0.803013	0.0488883
1.41599	-0.803321	0.0489349
1.41564	-0.803316	0.0488179
1.41542	-0.80315	0.048524
1.41618	-0.803002	0.050155
1.41695	-0.804997	0.0511472
1.41664	-0.804556	0.0504337
1.41635	-0.804037	0.049735
1.41625	-0.803721	0.0493759
1.41697	-0.803626	0.0510561
1.41684	-0.803539	0.0507742
1.41679	-0.80347	0.0503554
1.4168	-0.80339	0.0501377
1.41704	-0.803339	0.05002
1.41671	-0.803176	0.0499783
1.41767	-0.8053	0.0514787
1.41776	-0.80503	0.051406
1.41777	-0.804674	0.0511991
1.41772	-0.804496	0.0511785
1.41784	-0.80453	0.0512416
1.41639	-0.806429	0.0529262
1.41669	-0.806414	0.0529524
1.41688	-0.806309	0.0529842
1.41606	-0.804161	0.0515533
1.41624	-0.80458	0.0519472
1.4167	-0.805228	0.0524391
1.41562	-0.805522	0.0509105
1.41549	-0.805722	0.0512788
1.41713	-0.804105	0.0502608
1.4173	-0.804462	0.0506906
1.41689	-0.804819	0.0510333
1.41656	-0.805041	0.0511353
1.41633	-0.805133	0.0511702
1.41622	-0.805174	0.051089
1.41622	-0.805218	0.0510703
1.41625	-0.805277	0.0509995
1.41625	-0.805336	0.0509854
1.41609	-0.805363	0.0508863
1.41664	-0.805431	0.0527281
